,item_number,brand,model_specifications,price,current_promotions,shipping,page_number,product_links,image_link
103,Item=N82E16834800001,Intel,Intel Software Starter Pack INTELSP NB,$179.99,,,3,https://www.newegg.com/intelsp-nb/p/N82E16834800001?Item=N82E16834800001,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-800-001-01.jpg
104,Item=1TS-000D-03765,HP,"HP ProBook 450 G6 15.6"" LCD Notebook - Intel Core i3 (8th Gen) i3-8145U Dual-core (2 Core) 2.10 GHz - 4GB DDR4 SDRAM - 500GB HDD - Windows 10 Home 64-bit (English) - 1366 x 768 - Natural Silver",$584.99,,$2.99 Shipping,3,https://www.newegg.com/p/1TS-000D-03765?Item=1TS-000D-03765,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_201901072120466816.jpg
105,Item=N82E16834316810,Acer America,"Acer Chromebook 714 CB714-1WT-32KD 14"" Touchscreen Chromebook - 1920 x 1080 - Core i3 i3-8130U - 8 GB RAM - 64 GB Flash Memory",$662.99,,$2.99 Shipping,3,https://www.newegg.com/p/N82E16834316810?Item=N82E16834316810,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A1K6_1321862144139557099MfDnKkfzt.jpg
106,Item=N82E16834316770,Acer America,"Acer TravelMate P2 P214-51 TMP214-51-55FM 14"" Notebook - 1920 x 1080 - Core i5 i5-8250U - 8 GB RAM - 256 GB SSD",$860.99,,$2.99 Shipping,3,https://www.newegg.com/p/N82E16834316770?Item=N82E16834316770,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_201907121656294687.jpg
107,Item=N82E16834316771,Acer America,"Acer TravelMate P2 P215-51 TMP215-51-51RB 15.6"" Notebook - 1920 x 1080 - Core i5 i5-8250U - 8 GB RAM - 256 GB SSD",$842.99,,$2.99 Shipping,3,https://www.newegg.com/p/N82E16834316771?Item=N82E16834316771,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-316-771-S01.jpg
108,Item=N82E16834316693,Acer America,"Acer R752TN-C2J5 11.6"" Touchscreen LCD 2 in 1 Chromebook - Intel Celeron N4000 Dual-core (2 Core) 1.10 GHz - 4 GB LPDDR4 - 32 GB Flash Memory - Chrome OS - 1366 x 768 - In-plane Switching (IPS) Tec...",$388.99,,$3.99 Shipping,4,https://www.newegg.com/p/N82E16834316693?Item=N82E16834316693,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-316-693-S01.jpg
109,Item=1TS-000D-077P8,HP,"HP EliteBook x360 1040 G6 14"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i7 i7-8665U - 16 GB RAM - 512 GB SSD","$2,014.99",,$2.99 Shipping,4,https://www.newegg.com/p/1TS-000D-077P8?Item=1TS-000D-077P8,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_2020010251633159.jpg
110,Item=35H-00GZ-00074,Mobile Edge,ALIENWARE AREA-51M WHITE ELITE BACKKPACK 17.3 - LIMITED EDITION,$127.99,,$2.99 Shipping,4,https://www.newegg.com/p/35H-00GZ-00074?Item=35H-00GZ-00074,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A6ZP_1_201912231596828962.jpg
111,Item=N82E16834235240,ASUS,"Asus R420MA-DS06-BL 14"" Notebook - 1366 x 768 - Celeron N4000 - 4 GB RAM - 64 GB Flash Memory - Star Gray",$269.99,,$2.99 Shipping,4,https://www.newegg.com/p/N82E16834235240?Item=N82E16834235240,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A6ZP_1_201908202062507061.jpg
112,Item=N82E16834155380,MSI,"MSI Laptop Modern 15 A10RAS-097 Intel Core i7 10th Gen 10510U (1.80 GHz) 8 GB Memory 512 GB NVMe SSD NVIDIA GeForce MX330 15.6"" Windows 10 Home 64-bit",$899.00,,$2.99 Shipping,4,https://www.newegg.com/black-msi-modern-15-a10ras-097-mainstream/p/N82E16834155380?Item=N82E16834155380,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-380-S01.jpg
113,Item=1TS-000A-088J2,DELL,"Dell Latitude 14 Rugged 5414 14.0 in New Laptop - Intel Core i5 6300U 6th Gen 2.4 GHz 8GB 128GB SSD Windows 10 Pro 64-Bit - Bluetooth, Webcam","$1,999.99",,$2.99 Shipping,4,https://www.newegg.com/dell-latitude-14-rugged/p/1TS-000A-088J2?Item=1TS-000A-088J2,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AANW_1_202001081731653835.jpg
114,Item=N82E16834316861,Acer America,"Acer ConceptD 7 CN715-71-77QK 15.6"" Notebook - 3840 x 2160 - Core i7 i7-9750H - 32 GB RAM - 1 TB SSD - White","$3,660.99",,$8.35 Shipping,4,https://www.newegg.com/p/N82E16834316861?Item=N82E16834316861,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A6ZP_1_20200115615624166.jpg
115,Item=2WC-000J-006Z8R,Lenovo,"Open Box: Lenovo ThinkPad A485 20MU000TUS 14"" Laptop Ryzen 5 2500U 8GB 256GB SSD W10P",$578.99,,$2.99 Shipping,4,https://www.newegg.com/p/2WC-000J-006Z8R?Item=2WC-000J-006Z8R,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A6ZP_1_20180801290620349.jpg
116,Item=N82E16834316760,Acer America,"Acer Laptop Aspire 5 A515-54G-54QQ Intel Core i5 8th Gen 8265U (1.60 GHz) 8 GB Memory 512 GB SSD NVIDIA GeForce MX250 15.6"" Windows 10 Home 64-bit (Only @ Newegg)",$599.99,"Save $10 w/ Win10 Pro upgrade combo purchase, limited offer",Free Shipping,4,https://www.newegg.com/charcoal-black-acer-aspire-5-a515-54g-54qq-mainstream/p/N82E16834316760?Item=N82E16834316760,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-316-760-V10.jpg
117,Item=N82E16834235286,ASUS,"ASUS ZenBook 15 Ultra-Slim Laptop 15.6"" 4K UHD NanoEdge Bezel, Intel Core i7-10510U, 16 GB RAM, 1 TB PCIe SSD, GeForce GTX 1650, Innovative ScreenPad 2.0, Windows 10 Pro, UX534FTC-NH76, Royal Blue","$1,440.99",,Free Shipping,4,https://www.newegg.com/royal-blue-asus-zenbook-ux534ftc-nh76-gaming-entertainment/p/N82E16834235286?Item=N82E16834235286,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-286-V19.jpg
118,Item=N82E16834233314,GIGABYTE,"GIGABYTE AERO 15 WB-7US1130SH, 15.6"" Gaming Laptop, Intel Core i7-10750H, RTX 2070 Max-Q, 16 GB Memory, 512 GB SSD","$1,899.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233314?Item=N82E16834233314,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-314-V21.jpg
119,Item=N82E16834233316,GIGABYTE,"GIGABYTE AERO 15 SB-7US1130SH, 15.6"" Gaming Laptop, Intel Core i7-10750H, GTX 1660 Ti, 16 GB Memory, 512 GB SSD","$1,599.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233316?Item=N82E16834233316,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-316-V21.jpg
120,Item=N82E16834725075,AORUS,"Aorus 15G XB-8US2130MP, 15.6"" Gaming Laptop, Intel Core i7-10875H, RTX 2070 Super Max-Q, 16 GB Memory, 512 GB SSD","$2,299.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834725075?Item=N82E16834725075,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-725-075-V21.jpg
121,Item=N82E16834155383,MSI,"MSI Laptop Modern 14 A10RAS-884 Intel Core i5 10th Gen 10210U (1.60 GHz) 8 GB Memory 512 GB NVMe SSD NVIDIA GeForce MX330 14.0"" Windows 10 Home 64-bit",$799.00,,$2.99 Shipping,4,https://www.newegg.com/grey-with-blue-diamond-cut-msi-modern-14-a10ras-884-mainstream/p/N82E16834155383?Item=N82E16834155383,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-383-S19.jpg
122,Item=N82E16834233308,GIGABYTE,"GIGABYTE AERO 15 OLED XB-9US5450SP, 15.6"" 4K/UHD Gaming Laptop, Intel Core i9-10980HK, RTX 2070 Super Max-Q, 32 GB Memory, 1 TB SSD","$3,199.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233308?Item=N82E16834233308,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-308-V21.jpg
123,Item=N82E16834233326,GIGABYTE,"GIGABYTE AERO 17 WB-7US1130SH, 17.3"" Gaming Laptop, Intel Core i7-10750H, RTX 2070 Max-Q, 16 GB Memory, 512 GB SSD","$1,999.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233326?Item=N82E16834233326,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-326-V21.jpg
124,Item=N82E16834233306,GIGABYTE,"GIGABYTE AERO 15 OLED YB-9US5430SP, 15.6"" 4K Gaming Laptop, Intel Core i9-10980HK, RTX 2080 Super Max-Q, 32 GB Memory, 512 GB SSD","$3,499.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233306?Item=N82E16834233306,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-306-V21.jpg
125,Item=N82E16834233309,GIGABYTE,"GIGABYTE AERO 15 OLED XB-8US51B0SP, 15.6"" 4K/UHD Gaming Laptop, Intel Core i7-10875H, RTX 2070 Super Max-Q, 16 GB Memory, 512 GB SSD","$2,699.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233309?Item=N82E16834233309,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-309-V21.jpg
126,Item=N82E16834155374,MSI,"MSI Laptop Creator 17 A10SGS-252 Intel Core i7 10th Gen 10875H (2.30 GHz) 32 GB Memory 2 TB NVMe SSD NVIDIA GeForce RTX 2080 Super Max-Q 17.3"" 4K/UHD Mini LED Display Windows 10 Pro 64-bit","$3,599.00",Release Date: 04/15/2020,$2.99 Shipping,4,https://www.newegg.com/space-gray-with-silver-diamond-cut-msi-creator-17-a10sgs-252-gaming-entertainment/p/N82E16834155374?Item=N82E16834155374,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-374-V21.jpg
127,Item=N82E16834155378,MSI,"MSI Laptop Creator 17M A10SE-216 Intel Core i7 10th Gen 10750H (2.60 GHz) 16 GB Memory 1 TB NVMe SSD NVIDIA GeForce RTX 2060 17.3"" Windows 10 Pro 64-bit","$1,499.00",Release Date: 04/15/2020,$2.99 Shipping,4,https://www.newegg.com/silver-msi-creator-17m-a10se-216-gaming-entertainment/p/N82E16834155378?Item=N82E16834155378,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-378-V12.jpg
128,Item=N82E16834233317,GIGABYTE,"GIGABYTE AERO 17 HDR YB-9US4750SP, 17.3"" Gaming Laptop, Intel Core i9-10980HK, RTX 2080 Super Max-Q, 64 GB Memory, 1 TB SSD","$4,399.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233317?Item=N82E16834233317,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-317-V21.jpg
129,Item=N82E16834233325,GIGABYTE,"GIGABYTE AERO 17 XB-7US1130SH, 17.3"" Gaming Laptop, Intel Core i7-10750H, RTX 2070 Super Max-Q, 16 GB Memory, 512 GB SSD","$2,199.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233325?Item=N82E16834233325,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-325-V21.jpg
130,Item=N82E16834155375,MSI,"MSI Laptop Creator 17 A10SFS-254 Intel Core i7 10th Gen 10875H (2.30 GHz) 32 GB Memory 1 TB NVMe SSD NVIDIA GeForce RTX 2070 Super Max-Q 17.3"" 4K/UHD Mini LED Display Windows 10 Pro 64-bit","$2,999.00",Release Date: 04/15/2020,$2.99 Shipping,4,https://www.newegg.com/space-gray-with-silver-diamond-cut-msi-creator-17-a10sgs-254-gaming-entertainment/p/N82E16834155375?Item=N82E16834155375,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-375-V21.jpg
131,Item=N82E16834155377,MSI,"MSI Laptop Creator 17 A10SE-256 Intel Core i7 10th Gen 10875H (2.30 GHz) 16 GB Memory 512 GB NVMe SSD NVIDIA GeForce RTX 2060 17.3"" Windows 10 Pro 64-bit","$1,799.00",Release Date: 04/15/2020,$2.99 Shipping,4,https://www.newegg.com/space-gray-with-silver-diamond-cut-msi-creator-17-a10se-256-gaming-entertainment/p/N82E16834155377?Item=N82E16834155377,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-377-V21.jpg
132,Item=N82E16834155376,MSI,"MSI Laptop Creator 17 A10SF-257 Intel Core i7 10th Gen 10875H (2.30 GHz) 16 GB Memory 512 GB NVMe SSD NVIDIA GeForce RTX 2070 Max-Q 17.3"" Windows 10 Pro 64-bit","$1,999.00",Release Date: 04/15/2020,$2.99 Shipping,4,https://www.newegg.com/space-gray-with-silver-diamond-cut-msi-creator-17-a10sf-257-gaming-entertainment/p/N82E16834155376?Item=N82E16834155376,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-376-V21.jpg
133,Item=N82E16834233305,GIGABYTE,"GIGABYTE AERO 15 OLED YB-9US5750SP, 15.6"" 4K/UHD Gaming Laptop, Intel Core i9-10980HK, RTX 2080 Super Max-Q, 64 GB Memory, 1 TB SSD","$4,199.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233305?Item=N82E16834233305,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-305-V01.jpg
134,Item=N82E16834233324,GIGABYTE,"GIGABYTE AERO 17 YB-7US1430SH, 17.3"" Gaming Laptop, Intel Core i7-10750H, RTX 2080 Super Max-Q, 32 GB Memory, 512 GB SSD","$2,599.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233324?Item=N82E16834233324,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-324-V21.jpg
135,Item=N82E16834233318,GIGABYTE,"GIGABYTE AERO 17 HDR YB-9US4430SP, 17.3"" 4K/UHD Gaming Laptop, Intel Core i9-10980HK, RTX 2080 Super Max-Q, 32 GB Memory, 512 GB SSD","$3,699.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233318?Item=N82E16834233318,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-318-V21.jpg
136,Item=N82E16834233313,GIGABYTE,"GIGABYTE AERO 15 XB-7US1130SH, 15.6"" Gaming Laptop, Intel Core i7-10750H, RTX 2070 Super Max-Q, 16 GB Memory, 512 GB SSD","$2,099.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233313?Item=N82E16834233313,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-313-V21.jpg
137,Item=N82E16834233312,GIGABYTE,"GIGABYTE AERO 15 YB-7US1430SH, 15.6"" Gaming Laptop, Intel Core i7-10750H, RTX 2080 Super Max-Q, 32 GB Memory, 512 GB SSD","$2,499.00",Release Date: 04/15/2020,Free Shipping,4,https://www.newegg.com/p/N82E16834233312?Item=N82E16834233312,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-312-V21.jpg
138,Item=1TS-000D-03YZ9,HP,"HP 255 G7 15.6"" Notebook - A4-9125 - 4 GB RAM - 128 GB SSD - Windows 10 Home 64-bit - AMD Radeon R3 Graphics - English Keyboard",$359.00,,Free Shipping,4,https://www.newegg.com/p/1TS-000D-03YZ9?Item=1TS-000D-03YZ9,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_201904261765146128.jpg
139,Item=N82E16834800001,Intel,Intel Software Starter Pack INTELSP NB,$179.99,,,4,https://www.newegg.com/intelsp-nb/p/N82E16834800001?Item=N82E16834800001,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-800-001-01.jpg
140,Item=1TS-000D-03765,HP,"HP ProBook 450 G6 15.6"" LCD Notebook - Intel Core i3 (8th Gen) i3-8145U Dual-core (2 Core) 2.10 GHz - 4GB DDR4 SDRAM - 500GB HDD - Windows 10 Home 64-bit (English) - 1366 x 768 - Natural Silver",$584.99,,$2.99 Shipping,4,https://www.newegg.com/p/1TS-000D-03765?Item=1TS-000D-03765,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_201901072120466816.jpg
141,Item=N82E16834316810,Acer America,"Acer Chromebook 714 CB714-1WT-32KD 14"" Touchscreen Chromebook - 1920 x 1080 - Core i3 i3-8130U - 8 GB RAM - 64 GB Flash Memory",$662.99,,$2.99 Shipping,4,https://www.newegg.com/p/N82E16834316810?Item=N82E16834316810,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A1K6_1321862144139557099MfDnKkfzt.jpg
142,Item=N82E16834316770,Acer America,"Acer TravelMate P2 P214-51 TMP214-51-55FM 14"" Notebook - 1920 x 1080 - Core i5 i5-8250U - 8 GB RAM - 256 GB SSD",$860.99,,$2.99 Shipping,4,https://www.newegg.com/p/N82E16834316770?Item=N82E16834316770,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_201907121656294687.jpg
143,Item=N82E16834316771,Acer America,"Acer TravelMate P2 P215-51 TMP215-51-51RB 15.6"" Notebook - 1920 x 1080 - Core i5 i5-8250U - 8 GB RAM - 256 GB SSD",$842.99,,$2.99 Shipping,4,https://www.newegg.com/p/N82E16834316771?Item=N82E16834316771,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-316-771-S01.jpg
144,Item=1XV-0001-00PC0,Lenovo,"Lenovo ThinkPad X390 Yoga 20NN0010US 13.3"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i7 i7-8565U - 16 GB RAM - 512 GB SSD - Silver","$1,812.99",,$2.99 Shipping,5,https://www.newegg.com/p/1XV-0001-00PC0?Item=1XV-0001-00PC0,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_201907201723969335.jpg
145,Item=N82E16834847835,Lenovo,"Lenovo ThinkPad T490s 20NX002HUS 14"" Touchscreen LCD Notebook - Intel Core i7 (8th Gen) i7-8565U 1.80 GHz - 16 GB - 512 GB SSD - Windows 10 Pro 64-bit - 1920 x 1080 - In-plane Switching (IPS) Techn...","$2,049.99",,$2.99 Shipping,5,https://www.newegg.com/p/N82E16834847835?Item=N82E16834847835,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_201907161255718759.jpg
146,Item=2WC-000J-008H8,Lenovo,"Lenovo ThinkPad T590 15.6"" FHD Laptop i5-8365U 8GB 256GB SSD Win10P 20N4002PUS","$1,631.99",,$2.99 Shipping,5,https://www.newegg.com/p/2WC-000J-008H8?Item=2WC-000J-008H8,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_20191001643431300.jpg
147,Item=1XV-0001-00PC3,Lenovo,"Lenovo ThinkPad X390 Yoga 20NN0011US 13.3"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i7 i7-8565U - 8 GB RAM - 256 GB SSD - Black","$1,466.99",,$2.99 Shipping,5,https://www.newegg.com/p/1XV-0001-00PC3?Item=1XV-0001-00PC3,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_20190719137012399.jpg
148,Item=N82E16834316503,Acer America,"Acer TravelMate P6 P648-G3-M TMP648-G3-M-52C2 14"" LCD Notebook - Intel Core i5 (7th Gen) i5-7200U Dual-core (2 Core) 2.50 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Pro 64-bit - 1920 x 1080 - ...","$1,161.99",,$2.99 Shipping,5,https://www.newegg.com/black-acer-travelmate-p6-tmp648-g3-m-52c2-mainstream/p/N82E16834316503?Item=N82E16834316503,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A19P_1_201901201240990655.jpg
149,Item=N82E16834316839,Acer America,"Acer TravelMate P6 P614-51 TMP614-51-54MK 14"" Notebook - 1920 x 1080 - Core i5 i5-8265U - 8 GB RAM - 256 GB SSD - Black","$1,078.99",,Free Shipping,5,https://www.newegg.com/p/N82E16834316839?Item=N82E16834316839,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V1DS_1_20200312952346015.jpg
150,Item=N82E16834316795,Acer America,"Acer TravelMate P6 P614-51TG TMP614-51TG-792V 14"" Touchscreen Notebook - 1920 x 1080 - Core i7 i7-8565U - 16 GB RAM - 512 GB SSD - Black","$1,398.99",,$2.99 Shipping,5,https://www.newegg.com/p/N82E16834316795?Item=N82E16834316795,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A25V_1_20190910906225930.jpg
151,Item=N82E16834316840,Acer America,"Acer TravelMate P6 P614-51 TMP614-51-7294 14"" Notebook - 1920 x 1080 - Core i7 i7-8565U - 16 GB RAM - 512 GB SSD - Black","$1,409.99",,Free Shipping,5,https://www.newegg.com/p/N82E16834316840?Item=N82E16834316840,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V1DS_1_202004071337565277.jpg
152,Item=1TS-0087-00003,TrekStor GmbH,"TREKSTOR Primebook P14B Notebook with Intel® Celeron® N3350 processor, Windows 10 Home, Office 365 Personal (One-Year-License)*, 14.1"" Full-HD-IPS-display, 64 GB, fingerprint sensor, M.2 SSD extension",$282.99,,$8.69 Shipping,5,https://www.newegg.com/p/1TS-0087-00003?Item=1TS-0087-00003,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/ABDC_1320086329124968795C7iW5IY4g.jpg
153,Item=1TS-007T-00002,AOpen,"AOPEN Chromebook Commercial Tab, a Commercial Grade Chrome Tablet",$456.99,,$8.18 Shipping,5,https://www.newegg.com/p/1TS-007T-00002?Item=1TS-007T-00002,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A6ZP_1_20191109112156853.jpg
154,Item=2RC-004H-000B9,Toshiba,Toshiba PT274U-021008 Portege X30-D1352 - Core I5 7300U / 2.6 Ghz - Win 10 Pro - 8 Gb Ram - 256 Gb Ssd - 13.3 Inch Touchscreen 1920 X 1080 (Full Hd) - Hd Graphics 620 - Wi-Fi - Onyx Blue,"$1,497.99",,Free Shipping,5,https://www.newegg.com/p/2RC-004H-000B9?Item=2RC-004H-000B9,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A389_1_20181221213439222.jpg
155,Item=N82E16834316726,Acer America,"Acer TravelMate B1 B118-M TMB118-M-C8J5 11.6"" LCD Notebook - Intel Celeron N4100 Quad-core (4 Core) 1.10 GHz - 4 GB DDR4 SDRAM - 128 GB SSD - Windows 10 Pro Education 64-bit - 1366 x 768 - ComfyView",$384.99,,$2.99 Shipping,5,https://www.newegg.com/p/N82E16834316726?Item=N82E16834316726,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A98C_1_201906242063006691.jpg
156,Item=2WC-000J-009N7,Lenovo,"Lenovo 14"" Laptop i7-8565U 8GB 256GB SSD Windows 10 Pro","$1,765.99",,Free Shipping,5,https://www.newegg.com/p/2WC-000J-009N7?Item=2WC-000J-009N7,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V1DSD2003286OTDU.jpg
157,Item=1TS-000D-04V26,HP,"HP Stream 14-inch Laptop, AMD Dual-Core A4-9120E, 4GB RAM, 64GB eMMC Storage, Windows 10 S(14-ds0160nr, Pink)",$309.99,,$2.99 Shipping,5,https://www.newegg.com/p/1TS-000D-04V26?Item=1TS-000D-04V26,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A24G_1_201906281727971495.jpg
158,Item=N82E16834316765,Acer America,"Acer Spin 5 SP513-53N-57RE 13.3"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i5 i5-8265U - 8 GB RAM - 256 GB SSD - Steel Gray",$853.99,,$2.99 Shipping,5,https://www.newegg.com/p/N82E16834316765?Item=N82E16834316765,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-316-765-S01.jpg
