,product_category,brand,model_specifications,current_promotions,price,shipping,page_number,product_links,image_link
49,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 32GB RAM, 2TB PCIe NVMe SSD + 2TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,199.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HR2?Item=9SIA8TK8UA9577,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
50,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 8GB RAM, 256GB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,022.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GU6?Item=9SIA8TK8UA9093,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
51,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 16GB RAM, 2TB PCIe NVMe SSD + 1TB Storage HDD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,539.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03H76?Item=9SIA8TK8UA9310,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
52,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 16GB RAM, 2TB PCIe NVMe SSD + 2TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,979.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HN4?Item=9SIA8TK8UA9553,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
53,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 7 Professional - Intel Quad-Core i5-8250U, 32GB RAM, 256GB PCIe NVMe SSD + 1TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,144.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HH3?Item=9SIA8TK8UA9462,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
54,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 8GB RAM, 2TB PCIe NVMe SSD + 1TB Storage HDD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,484.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03H57?Item=9SIA8TK8UA9283,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
55,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 7 Professional - Intel Quad-Core i5-8250U, 32GB RAM, 1TB PCIe NVMe SSD + 4TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,969.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HV5?Item=9SIA8TK8UA9686,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
56,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 7 Professional - Intel Quad-Core i5-8250U, 8GB RAM, 500GB PCIe NVMe SSD + 1TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,704.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HE6?Item=9SIA8TK8UA9426,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
57,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 8GB RAM, 2TB PCIe NVMe SSD + 2TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,704.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HK9?Item=9SIA8TK8UA9529,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
58,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Laptop | Quad-Core Intel Core i5-8265U Mobile Processor | 16GB RAM 128GB SSD | DVD-RW | HDMI | Wifi | Bluetooth | Windows 10 Black",,736.93,Free Shipping,2,https://www.newegg.com/p/1TS-000D-07261?Item=9SIAJZDAK03918,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20191115704199485.jpg
59,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 12GB RAM 256GB SSD 1TB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,778.96,Free Shipping,2,https://www.newegg.com/p/1TS-000D-072R7?Item=9SIAJZDAK05136,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
60,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 8GB RAM 2TB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,732.36,Free Shipping,2,https://www.newegg.com/p/1TS-000D-072G6?Item=9SIAJZDAK05061,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
61,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 7 Professional - Intel Quad-Core i5-8250U, 8GB RAM, 256GB PCIe NVMe SSD + 4TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,309.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HR5?Item=9SIA8TK8UA9598,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
62,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 16GB RAM, 1TB PCIe NVMe SSD + 2TB Storage HDD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,484.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HB7?Item=9SIA8TK8UA9372,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
63,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 16GB RAM, 2TB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,429.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GX7?Item=9SIA8TK8UA9141,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
64,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 32GB RAM, 1TB PCIe NVMe SSD + 2TB Storage HDD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,814.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HD5?Item=9SIA8TK8UA9398,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
65,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 4GB RAM 1TB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,679.09,Free Shipping,2,https://www.newegg.com/p/1TS-000D-072G0?Item=9SIAJZDAK05055,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
66,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 16GB RAM, 256GB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,187.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GW3?Item=9SIA8TK8UA9120,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
67,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 32GB RAM, 256GB PCIe NVMe SSD + 1TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,924.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HH1?Item=9SIA8TK8UA9460,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
68,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 16GB RAM, 1TB PCIe NVMe SSD + 4TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,419.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HT7?Item=9SIA8TK8UA9656,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
69,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 8GB RAM, 500GB PCIe NVMe SSD + 4TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,144.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HR7?Item=9SIA8TK8UA9603,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
70,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 8GB RAM, 256GB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,132.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GU3?Item=9SIA8TK8UA9090,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
71,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 32GB RAM, 2TB PCIe NVMe SSD + 1TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,089.99",Free Shipping,2,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HJ6?Item=9SIA8TK8UA9503,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
72,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 12GB RAM 128GB SSD 500GB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,739.01,Free Shipping,3,https://www.newegg.com/p/1TS-000D-072N6?Item=9SIAJZDAK05113,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
73,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 8GB RAM, 256GB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,132.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GU3?Item=9SIA8TK8UA9090,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
74,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 8GB RAM, 500GB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,044.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GV0?Item=9SIA8TK8UA9101,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
75,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 16GB RAM, 1TB PCIe NVMe SSD + 4TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,419.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HT7?Item=9SIA8TK8UA9656,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
76,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 8GB RAM, 1TB PCIe NVMe SSD + 2TB Storage HDD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,319.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HA2?Item=9SIA8TK8UA9354,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
77,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 32GB RAM, 500GB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,374.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GY7?Item=9SIA8TK8UA9155,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
78,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 24GB RAM 256GB SSD 500GB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,852.20,Free Shipping,3,https://www.newegg.com/p/1TS-000D-072R8?Item=9SIAJZDAK05137,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
79,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Pro - Intel Quad-Core i5-8250U, 8GB RAM, 500GB PCIe NVMe SSD + 4TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,144.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HR7?Item=9SIA8TK8UA9603,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
80,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 7 Professional - Intel Quad-Core i5-8250U, 16GB RAM, 2TB PCIe NVMe SSD + 2TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,199.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HN6?Item=9SIA8TK8UA9557,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
81,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 16GB RAM 256GB SSD 500GB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,785.62,Free Shipping,3,https://www.newegg.com/p/1TS-000D-072N3?Item=9SIAJZDAK05110,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
82,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 8GB RAM, 500GB PCIe NVMe SSD + 4TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"2,034.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HR8?Item=9SIA8TK8UA9606,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
83,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 32GB RAM, 1TB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,484.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GZ1?Item=9SIA8TK8UA9176,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
84,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 24GB RAM 128GB SSD 1TB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,852.20,Free Shipping,3,https://www.newegg.com/p/1TS-000D-072N4?Item=9SIAJZDAK05111,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
85,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 16GB RAM, 2TB PCIe NVMe SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,429.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03H27?Item=9SIA8TK8UA9232,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
86,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 32GB RAM, 256GB PCIe NVMe SSD + 1TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,814.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HH4?Item=9SIA8TK8UA9463,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
87,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 24GB RAM 512GB SSD 500GB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,878.83,Free Shipping,3,https://www.newegg.com/p/1TS-000D-072S8?Item=9SIAJZDAK05147,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
88,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 32GB RAM, 256GB PCIe NVMe SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,484.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03H33?Item=9SIA8TK8UA9239,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
89,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 16GB RAM, 500GB PCIe NVMe SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,209.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03H21?Item=9SIA8TK8UA9223,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
90,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 10 Home - Intel Quad-Core i5-8250U, 32GB RAM, 500GB PCIe NVMe SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,539.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03H35?Item=9SIA8TK8UA9243,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
91,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 12GB RAM 256GB SSD 500GB HDD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,758.99,Free Shipping,3,https://www.newegg.com/p/1TS-000D-072R1?Item=9SIAJZDAK05128,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
92,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 7 Professional - Intel Quad-Core i5-8250U, 32GB RAM, 256GB SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,682.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03GY4?Item=9SIA8TK8UA9151,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
93,Laptops / Notebooks,HP,"HP 17 Business Laptop - Windows 7 Professional - Intel Quad-Core i5-8250U, 8GB RAM, 2TB PCIe NVMe SSD + 1TB Storage SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,924.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03HF4?Item=9SIA8TK8UA9436,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
94,Laptops / Notebooks,HP,"HP 17 Business Laptop - Linux Mint Cinnamon - Intel Quad-Core i5-8250U, 32GB RAM, 2TB PCIe NVMe SSD, 17.3"" HD+ (1600x900) Display,  SD Card Reader, DVD+-RW Burner",,"1,759.99",Free Shipping,3,https://www.newegg.com/silver-17-3-hp-laptop-everyday-value/p/1TS-000D-03H45?Item=9SIA8TK8UA9267,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_2019030158504158.jpg
95,Laptops / Notebooks,HP,"HP 17.3"" HD+ Customized Premium Laptop | Intel Core i5-7200U Processor | 8GB RAM 512GB SSD | DVD-RW | Backlit Keyboard | HDMI | Windows 10 Black",,739.01,Free Shipping,3,https://www.newegg.com/p/1TS-000D-072G9?Item=9SIAJZDAK05064,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201911151141222203.jpg
