,item_number,brand,model_listing,price,current_promotions,shipping,product_links,image_link
0,Item=N82E16834233287,GIGABYTE,"GIGABYTE AERO 15 Classic-YA-F74ADP Core i7-9750H NVIDIA GeForce RTX 2080 Max-Q 16 GB Memory 512 SSD Intel SSD Win 10 Pro High-End 15.6"" FHD 144 Hz Gaming Laptop","$2,299.00",,Free Shipping,https://www.newegg.com/p/N82E16834233287?Item=N82E16834233287,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-287-V14.jpg
1,Item=N82E16834316760,Acer America,"Acer Laptop Aspire 5 A515-54G-54QQ Intel Core i5 8th Gen 8265U (1.60 GHz) 8 GB Memory 512 GB SSD NVIDIA GeForce MX250 15.6"" Windows 10 Home 64-bit (Only @ Newegg)",$599.99,"Save $10 w/ Win10 Pro upgrade combo purchase, limited offer",Free Shipping,https://www.newegg.com/charcoal-black-acer-aspire-5-a515-54g-54qq-mainstream/p/N82E16834316760?Item=N82E16834316760,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-316-760-V10.jpg
2,Item=N82E16834316901,Acer America,"Acer Laptop Aspire 5 A515-54-55AA Intel Core i5 10th Gen 10210U (1.60 GHz) 8 GB Memory 256 GB SSD Intel UHD Graphics 15.6"" Windows 10 Home 64-bit",$559.99,"Save $10 w/ Win10 Pro upgrade combo purchase, limited offer",Free Shipping,https://www.newegg.com/silver-acer-aspire-5-a515-54-55aa/p/N82E16834316901?Item=N82E16834316901,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-316-901-V01.jpg
3,Item=1TS-001A-010U1,ASUS,"Asus TUF Gaming Laptop, 15.6"" Full HD IPS-Type, Intel Core i7-9750H, GeForce GTX 1650, 8 GB DDR4, 512 GB PCIe SSD, Gigabit Wi-Fi 5, Windows 10 Home, TUF505GT-AH73 Notebook PC Computer",$849.99,,Free Shipping,https://www.newegg.com/metal-tank-gray-asus-tuf-gaming-tuf505gt-ah73-gaming-entertainment/p/1TS-001A-010U1?Item=1TS-001A-010U1,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/1TS-001A-010U1-S01.jpg
4,Item=N82E16834235247,ASUS,"ASUS VivoBook S15 S532 Thin & Light 15.6” FHD, Intel Core i7-8565U CPU, 8GB DDR4 RAM, PCIe NVMe 512GB SSD, Windows 10 Home, S532FA-SB77, Transparent Silver",$749.99,"Save $20 w/ Win10 Pro upgrade purchase, limited offer",Free Shipping,https://www.newegg.com/transparent-silver-asus-vivobook-s15-s532fa-sb77-mainstream/p/N82E16834235247?Item=N82E16834235247,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-247-V17.jpg
5,Item=N82E16834235286,ASUS,"ASUS ZenBook 15 Ultra-Slim Laptop 15.6"" 4K UHD NanoEdge Bezel, Intel Core i7-10510U, 16 GB RAM, 1 TB PCIe SSD, GeForce GTX 1650, Innovative ScreenPad 2.0, Windows 10 Pro, UX534FTC-NH76, Royal Blue","$1,349.99","Save $20 w/ Win10 Pro upgrade purchase, limited offer",Free Shipping,https://www.newegg.com/royal-blue-asus-zenbook-ux534ftc-nh76-gaming-entertainment/p/N82E16834235286?Item=N82E16834235286,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-286-V19.jpg
6,Item=N82E16834235252,ASUS,"ASUS VivoBook S15 S532 Thin & Light 15.6"" FHD, Intel Core i7-8565U CPU, GeForce MX250, 8 GB DDR4 RAM, 256 GB PCIe NVMe SSD, IR Camera, Windows 10 Home, S532FL-EB71, Transparent Silver",$799.99,"Save $20 w/ Win10 Pro upgrade purchase, limited offer",Free Shipping,https://www.newegg.com/transparent-silver-metal-asus-vivobook-s15-s532fl-eb71-mainstream/p/N82E16834235252?Item=N82E16834235252,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-252-V15.jpg
7,Item=N82E16834235175,ASUS,"ASUS ZenBook S13 Ultra Thin & Light Laptop 13.9"" FHD, Intel Core i7-8565U CPU, GeForce MX150, 8 GB RAM, 512 GB PCIe SSD, Windows 10 Pro, Silver Blue, UX392FN-XS71",$999.99,"Save $279.99 w/ ASUS Zenfone Max (value of $299.99) combo purchase, limited offer",Free Shipping,https://www.newegg.com/utopia-blue-asus-zenbook-ux392fn-xs71-mainstream/p/N82E16834235175?Item=N82E16834235175,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-175-V19.jpg
8,Item=N82E16834155344,MSI,"MSI Laptop PS Series PS42 Modern-074 Intel Core i7 8th Gen 8550U (1.80 GHz) 16 GB Memory 256 GB NVMe SSD NVIDIA GeForce GTX 1050 Max-Q 14.0"" Windows 10 Home 64-bit",$899.99,,Free Shipping,https://www.newegg.com/grey-with-blue-diamond-cut-msi-ps-series-ps42-modern-074/p/N82E16834155344?Item=N82E16834155344,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-344-V10.jpg
9,Item=N82E16834235321,ASUS,"ASUS VivoBook S14 S432 Thin and Light 14"" FHD, Intel Core i7-8565U CPU, 8 GB RAM, 512 GB PCIe NVMe SSD, IR Camera, Windows 10 Home, S432FA-AB74, Transparent Silver",$749.99,"Save $20 w/ Win10 Pro upgrade purchase, limited offer",Free Shipping,https://www.newegg.com/transparent-silver-asus-vivobook-s14-s432-mainstream/p/N82E16834235321?Item=N82E16834235321,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8X5S2001298HDjt.jpg
10,Item=N82E16834849822,DELL,"DELL Laptop XPS XPS9370-7002SLV Intel Core i7 8th Gen 8550U (1.80 GHz) 8 GB Memory 256 GB PCIe SSD Intel UHD Graphics 620 13.3"" Windows 10 Home 64-bit","$1,060.99",,Free Shipping,https://www.newegg.com/silver-machined-aluminum-dell-xps9370-7002slv-mainstream/p/N82E16834849822?Item=N82E16834849822,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-849-822-Z09.jpg
11,Item=1TS-000X-00VT0,Acer America,"Acer Aspire 3 15.6"" - AMD Ryzen 7 2700U Quad-core (4 Core) 2.20 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Home 64-bit - 1920 x 1080 - A315-41-R14K - NX.GY9AA.014 - Obsidian Black",$529.99,,Free Shipping,https://www.newegg.com/obsidian-black-acer-aspire-3-a315-41-r14k-mainstream/p/1TS-000X-00VT0?Item=1TS-000X-00VT0,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/1TS-000X-00VT0-V13.jpg
12,Item=N82E16834235279,ASUS,"ASUS ZenBook Pro Duo UX581 15.6"" 4K UHD NanoEdge Bezel Touch, Intel Core i7-9750H, 16 GB RAM, 1 TB PCIe SSD, GeForce RTX 2060, Innovative ScreenPad Plus, Windows 10 Pro - UX581GV-XB74T, Celestial Blue","$2,450.99","Get 3 months of Adobe Creative Cloud w/ purchase, while supplies last",Free Shipping,https://www.newegg.com/celestial-blue-asus-zenbook-pro-duo-ux581gv-xb74t-gaming-entertainment/p/N82E16834235279?Item=N82E16834235279,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-279-V30.jpg
13,Item=N82E16834235318,ASUS,"ASUS ZenBook 14 Ultra Thin and Light Laptop, 4-Way NanoEdge 14"" FHD, Intel Core i7-10510U, 8 GB RAM, 512 GB PCIe SSD, NVIDIA GeForce MX250, Windows 10 Home, Utopia Blue, UX431FL-EH74",$882.99,,Free Shipping,https://www.newegg.com/silver-asus-ux431fl-eh74/p/N82E16834235318?Item=N82E16834235318,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-318-S31.jpg
14,Item=N82E16834235302,ASUS,"ASUS ZenBook 14 Ultra-Slim Laptop 14"" Full HD 4-Way NanoEdge Bezel, AMD R7 3700U CPU, 8 GB RAM, 512 GB PCIe SSD, NumberPad, Windows 10 - UM433DA-DH75, Icicle Silver",$799.99,,$2.99 Shipping,https://www.newegg.com/icicle-silver-asus-zenbook-um433da-dh75-mainstream/p/N82E16834235302?Item=N82E16834235302,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-302-V01.jpg
15,Item=N82E16834845915,Lenovo,"Lenovo Laptop 100e 81CYX502US Intel Celeron N3350 (1.1 GHz) 4 GB LPDDR4 Memory 128 GB eMMC Intel HD Graphics 500 11.6"" Windows 10 Pro 64-bit",$249.99,,Free Shipping,https://www.newegg.com/lenovo-81cyx502us/p/N82E16834845915?Item=N82E16834845915,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-845-915-S01.jpg
16,Item=N82E16834235138,ASUS,"ASUS ZenBook S, 13.3” UHD 4K Touch, 8th Gen Whiskey Lake Intel Core i7-8565U Processor, 16GB RAM, 512GB PCIe SSD, FP Sensor, Thunderbolt, Windows 10 Professional - UX391FA-XH74T Deep Dive Blue laptop","$1,149.99","Save $279.99 w/ ASUS Zenfone Max (value of $299.99) combo purchase, limited offer",Free Shipping,https://www.newegg.com/deep-dive-blue-rose-gold-asus-logo-zenbook-s-ux391fa-xh74t-mainstream/p/N82E16834235138?Item=N82E16834235138,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-138-V19.jpg
17,Item=N82E16834235288,ASUS,"ASUS Laptop ZenBook UX434FLC-XH77 Intel Core i7 10th Gen 10510U (1.80 GHz) 16 GB LPDDR3 Memory 512 GB SSD NVIDIA GeForce MX250 14.0"" Windows 10 Pro 64-bit","$1,187.99",,Free Shipping,https://www.newegg.com/dark-royal-blue-asus-zenbook-ux434flc-xh77-mainstream/p/N82E16834235288?Item=N82E16834235288,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-288-V01.jpg
18,Item=N82E16834233276,GIGABYTE,"GIGABYTE AERO 17 WA-7US1130SO - 17.3"" 144 Hz IPS - Intel Core i7 9th Gen 9750H (2.60 GHz) - NVIDIA GeForce RTX 2060 - 16 GB Memory 512 GB SSD - Windows 10 Home 64-bit - Gaming Laptop","$1,899.00","Get 3 months of Adobe Creative Cloud w/ purchase, while supplies last",Free Shipping,https://www.newegg.com/p/N82E16834233276?Item=N82E16834233276,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-233-276-V01.jpg
19,Item=N82E16834235278,ASUS,"ASUS ZenBook Pro Duo UX581 15.6"" 4K UHD NanoEdge Bezel Touch, Intel Core i9-9980HK, 32 GB RAM, 1 TB PCIe SSD, GeForce RTX 2060, Innovative ScreenPad Plus, Windows 10 Pro - UX581GV-XB94T, Celestial Blu","$2,999.99",,Free Shipping,https://www.newegg.com/celestial-blue-asus-zenbook-pro-duo-ux581gv-xb94t-gaming-entertainment/p/N82E16834235278?Item=N82E16834235278,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-278-V11.jpg
20,Item=N82E16834235169,ASUS,"ASUS ZenBook 14, Intel Core Whiskey Lake i5-8265U, 8 GB RAM, 256 GB NVMe PCIe SSD, NumberPad, Wi-Fi 5, Windows 10, Ultra Thin and Light Laptop, 4-Way NanoEdge 14"" FHD, Silver Blue, UX431FA-ES51",$796.99,,$2.99 Shipping,https://www.newegg.com/utopia-blue-metal-asus-zenbook-ux431fa-es51-mainstream/p/N82E16834235169?Item=N82E16834235169,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-169-V15.jpg
21,Item=N82E16834235296,ASUS,"ASUS VivoBook S15 S532 Thin & Light Laptop, 15.6"" FHD, Intel Core i5-10210U CPU, 8 GB DDR4 RAM, 512 GB PCIe SSD, Windows 10 Home, IR camera, S532FA-DH55-PK, Punk Pink - Metal",$799.99,,Free Shipping,https://www.newegg.com/pink-asus-vivobook-s-s532fa-dh55-pk-mainstream/p/N82E16834235296?Item=N82E16834235296,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-296-V27.jpg
22,Item=N82E16834235170,ASUS,"ASUS ZenBook 14, Intel Core Whiskey Lake i7-8565U, 8 GB RAM, 512 GB NVMe PCIe SSD, Wi-Fi 5, Windows 10, Silver Blue, Ultra Thin and Light Laptop, 4-Way NanoEdge 14"" FHD UX431FA-ES74",$872.99,,Free Shipping,https://www.newegg.com/utopia-blue-metal-asus-zenbook-ux431fa-es74-mainstream/p/N82E16834235170?Item=N82E16834235170,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-170-V17.jpg
23,Item=N82E16834235294,ASUS,"ASUS VivoBook S15 S532 Thin & Light Laptop, 15.6"" FHD, Intel Core i5-10210U CPU, 8 GB DDR4 RAM, 512 GB PCIe SSD, Windows 10 Home, IR camera, S532FA-DH55, Transparent Silver - Metal",$799.99,,Free Shipping,https://www.newegg.com/transparent-silver-asus-vivobook-s-s532fa-dh55-mainstream/p/N82E16834235294?Item=N82E16834235294,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-294-S01.jpg
24,Item=N82E16834155314,MSI,"MSI Laptop Prestige 14 A10SC-051 Intel Core i7 10th Gen 10710U (1.10 GHz) 16 GB Memory 512 GB NVMe SSD NVIDIA GeForce GTX 1650 Max-Q 14.0"" Windows 10 Pro 64-bit","$1,399.99",,$2.99 Shipping,https://www.newegg.com/white-msi-prestige-14-a10sc-051-gaming-entertainment/p/N82E16834155314?Item=N82E16834155314,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-314-V41.jpg
25,Item=N82E16834235094,ASUS,"ASUS ZenBook 13 8th-Gen Intel Whiskey Lake Core i5-8265U Processor, 8 GB LPDDR3, 256 GB PCIe SSD, Backlit KB, NumberPad, Military-Grade, Windows 10 - UX333FA-DH51, Ultra-Slim Laptop FHD WideView",$849.99,,Free Shipping,https://www.newegg.com/royal-blue-asus-zenbook-ux333fa-dh51-mainstream/p/N82E16834235094?Item=N82E16834235094,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-094-V08.jpg
26,Item=N82E16834736102,Microsoft,"Microsoft Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i7 - 16 GB Memory - 512 GB Solid State Drive (Latest Model) - Platinum with Alcantara","$1,999.00",,$2.99 Shipping,https://www.newegg.com/platinum-with-alcantara-material-palm-rest-microsoft-surface-laptop-3-vgs-00001-mainstream/p/N82E16834736102?Item=N82E16834736102,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-736-102-V01.jpg
27,Item=N82E16834235295,ASUS,"ASUS VivoBook S15 S532 Thin & Light Laptop, 15.6"" FHD, Intel Core i5-10210U CPU, 8 GB DDR4 RAM, 512 GB PCIe SSD, Windows 10 Home, IR camera, S532FA-DH55-GN, Moss Green - Metal",$799.99,,Free Shipping,https://www.newegg.com/green-asus-vivobook-s-s532fa-dh55-gn-mainstream/p/N82E16834235295?Item=N82E16834235295,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-295-V11.jpg
28,Item=N82E16834235248,ASUS,"ASUS VivoBook S15 S512 Thin and Light 15.6"" FHD, Intel Core i5-8265U CPU, 8 GB DDR4 RAM, PCIe NVMe 256 GB SSD, Windows 10 Home, S512FA-DB51, Silver Metal",$699.99,,Free Shipping,https://www.newegg.com/silver-asus-vivobook-s15-s512fa-db51-mainstream/p/N82E16834235248?Item=N82E16834235248,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-248-V16.jpg
29,Item=0N6-00ZF-001R4,HP,"HP Laptop Stream 11 Pro G4 EE 2UL97UT#ABA Intel Celeron N3350 (1.1 GHz) 4 GB Memory 64 GB eMMC SSD Intel HD Graphics 500 11.6"" Windows 10 Pro 64-Bit",$234.00,,Free Shipping,https://www.newegg.com/hp-stream-11-pro-g4-ee-2ul97ut-aba/p/0N6-00ZF-001R4?Item=0N6-00ZF-001R4,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A19P_1_20190417985913253.jpg
30,Item=N82E16834847844,Lenovo,"Lenovo Laptop IdeaPad S940 81R00004US Intel Core i7 8th Gen 8565U (1.80 GHz) 8 GB LPDDR3 Memory 256 GB PCIe SSD Intel UHD Graphics 620 14.0"" Windows 10 Home 64-bit","$1,499.99",,Free Shipping,https://www.newegg.com/iron-grey-lenovo-ideapad-s940-81r00004us-mainstream/p/N82E16834847844?Item=N82E16834847844,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-847-844-V12.jpg
31,Item=N82E16834235286R,ASUS,"Open Box: ASUS ZenBook 15 Ultra-Slim Laptop 15.6"" 4K UHD NanoEdge Bezel, Intel Core i7-10510U, 16 GB RAM, 1 TB PCIe SSD, GeForce GTX 1650, Innovative ScreenPad 2.0, Windows 10 Pro, UX534FTC-NH76, Royal Blue","$1,399.99",,Free Shipping,https://www.newegg.com/royal-blue-asus-zenbook-ux534ftc-nh76-gaming-entertainment/p/N82E16834235286R?Item=N82E16834235286R,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-286-V19.jpg
32,Item=N82E16834235135R,ASUS,"Open Box: ASUS VivoBook S15, 15.6"" Intel Core i5-8265U Processor, 8 GB DDR4, 256 GB SSD, Windows 10 - S530FA-DB51, Full HD NanoEdge Bezel, Gun Metal with Light Grey Trim Slim and Portable Laptop",$519.99,,$2.99 Shipping,https://www.newegg.com/gun-gray-metal-asus-vivobook-s-s530fa-db51-mainstream/p/N82E16834235135R?Item=N82E16834235135R,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-135-V01.jpg
33,Item=N82E16834235291R,ASUS,"Open Box: ASUS VivoBook 15 Thin and Light Laptop, 15.6"" Full HD, AMD Quad Core R7-3700U CPU, 8 GB DDR4 RAM, 512 GB SSD, AMD Radeon Vega 10 Graphics, Windows 10 Home, F512DA-NH77, Slate Gray",$599.99,,$2.99 Shipping,https://www.newegg.com/slate-gray-asus-f512da-nh77-mainstream/p/N82E16834235291R?Item=N82E16834235291R,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-235-291-S26.jpg
34,Item=1TS-001A-00S86R,ASUS,"Open Box: ASUS ZenBook 14 UX431FN-IH74 Ultra-thin and Light 14-inch FHD Laptop, Intel Core i7-8565U, 16 GB RAM, 512 GB PCIE SSD, GeForce MX150, Windows 10, Silver Blue",$764.99,,Free Shipping,https://www.newegg.com/utopia-blue-metal-asus-zenbook-ux431fn-ih74-mainstream/p/1TS-001A-00S86R?Item=1TS-001A-00S86R,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8X5_132091426241607849aFLtNh7x0o.jpg
35,Item=2WC-0001-00233,HP,"HP Laptop ProBook 645 G4 (4LB42UT#ABA) AMD Ryzen 7 1st Gen 2700U (2.20 GHz) 8 GB Memory 256 GB PCIe NVMe SSD AMD Radeon RX Vega 10 14.0"" Windows 10 Pro 64-Bit",$799.00,,Free Shipping,https://www.newegg.com/hp-probook-645-g4-mainstream/p/2WC-0001-00233?Item=2WC-0001-00233,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V112_1_20190327543337532.jpg
